-1.04464,-0.474,0.474,1.42047,0.01
-1.04311,-0.454058,0.484738,1.42047,0.01
-1.04157,-0.437185,0.500078,1.42047,0.01
-1.04004,-0.423379,0.51235,1.422,0.01
-1.0339,-0.411107,0.521553,1.422,0.01
-1.02623,-0.397301,0.526155,1.422,0.01
-1.02163,-0.391165,0.526155,1.422,0.01
-1.01703,-0.388097,0.526155,1.422,0.01
-1.0155,-0.386563,0.526155,1.422,0.01
-1.01089,-0.386563,0.527689,1.422,0.01
-1.00476,-0.383495,0.527689,1.422,0.01
-1.00169,-0.381961,0.532291,1.422,0.01
-1.00016,-0.378893,0.535359,1.42047,0.01
-1.00016,-0.372757,0.541495,1.422,0.01
-1.00016,-0.366621,0.547631,1.42047,0.01
-0.998622,-0.355884,0.549165,1.42047,0.01
-0.997088,-0.345146,0.549165,1.42047,0.01
-0.992486,-0.33134,0.549165,1.422,0.01
-0.987884,-0.316,0.550699,1.422,0.01
-0.983282,-0.30066,0.549165,1.422,0.01
-0.97868,-0.282252,0.549165,1.42047,0.01
-0.974078,-0.266913,0.549165,1.42047,0.01
-0.969476,-0.253107,0.549165,1.42047,0.01
-0.967942,-0.248505,0.549165,1.42047,0.01
-0.967942,-0.246971,0.549165,1.42047,0.01
-0.967942,-0.245437,0.549165,1.41586,0.01
-0.967942,-0.245437,0.549165,1.40513,0.01
-0.967942,-0.243903,0.549165,1.39132,0.01
-0.967942,-0.242369,0.549165,1.37598,0.01
-0.966408,-0.240835,0.549165,1.35757,0.01
-0.964874,-0.240835,0.550699,1.33917,0.01
-0.961806,-0.240835,0.553767,1.32689,0.01
-0.958738,-0.239301,0.558369,1.31769,0.01
-0.958738,-0.239301,0.561437,1.31155,0.01
-0.958738,-0.237767,0.561437,1.31002,0.01
-0.958738,-0.237767,0.561437,1.30849,0.01
-0.957204,-0.237767,0.562971,1.31002,0.01
-0.957204,-0.239301,0.561437,1.31002,0.01
-0.954136,-0.237767,0.561437,1.31002,0.01
-0.951068,-0.239301,0.561437,1.30849,0.01
-0.948,-0.237767,0.561437,1.30849,0.01
-0.943398,-0.237767,0.561437,1.31002,0.01
-0.938796,-0.236233,0.562971,1.31002,0.01
-0.931126,-0.234699,0.562971,1.30849,0.01
-0.923456,-0.233165,0.561437,1.31002,0.01
-0.914253,-0.230097,0.561437,1.31002,0.01
-0.905049,-0.227029,0.561437,1.31002,0.01
-0.895845,-0.225495,0.561437,1.31002,0.01
-0.885107,-0.220893,0.561437,1.31002,0.01
-0.874369,-0.217825,0.561437,1.31002,0.01
-0.862097,-0.214757,0.561437,1.31002,0.01
-0.849825,-0.211689,0.561437,1.31002,0.01
-0.837554,-0.210155,0.561437,1.31002,0.01
-0.825282,-0.207087,0.561437,1.30849,0.01
-0.809942,-0.207087,0.561437,1.31002,0.01
-0.794602,-0.207087,0.561437,1.31002,0.01
-0.777728,-0.207087,0.561437,1.30849,0.01
-0.760854,-0.208621,0.561437,1.31002,0.01
-0.743981,-0.210155,0.562971,1.30849,0.01
-0.725573,-0.211689,0.561437,1.31002,0.01
-0.704097,-0.214757,0.561437,1.30849,0.01
-0.685689,-0.216291,0.561437,1.31002,0.01
-0.667282,-0.216291,0.561437,1.31002,0.01
-0.64734,-0.219359,0.561437,1.31002,0.01
-0.625864,-0.222427,0.561437,1.30849,0.01
-0.604388,-0.223961,0.561437,1.31002,0.01
-0.582913,-0.223961,0.561437,1.31002,0.01
-0.559903,-0.223961,0.561437,1.31002,0.01
-0.535359,-0.223961,0.561437,1.31002,0.01
-0.509282,-0.223961,0.561437,1.31002,0.01
-0.48167,-0.223961,0.561437,1.31002,0.01
-0.454058,-0.223961,0.561437,1.31002,0.01
-0.424913,-0.222427,0.561437,1.31002,0.01
-0.394233,-0.222427,0.561437,1.31002,0.01
-0.365087,-0.219359,0.561437,1.31002,0.01
-0.33134,-0.217825,0.561437,1.31002,0.01
-0.30066,-0.216291,0.562971,1.31002,0.01
-0.273049,-0.216291,0.561437,1.31002,0.01
-0.248505,-0.216291,0.562971,1.31002,0.01
-0.220893,-0.216291,0.561437,1.31002,0.01
-0.193282,-0.216291,0.561437,1.31002,0.01
-0.167204,-0.216291,0.561437,1.30849,0.01
-0.14266,-0.216291,0.561437,1.31002,0.01
-0.119651,-0.216291,0.562971,1.30849,0.01
-0.0966408,-0.214757,0.562971,1.31002,0.01
-0.0720971,-0.214757,0.561437,1.31002,0.01
-0.0475534,-0.214757,0.562971,1.30849,0.01
-0.0245437,-0.214757,0.561437,1.31002,0.01
0,-0.214757,0.561437,1.31002,0.01
0.0276117,-0.214757,0.562971,1.30849,0.01
0.0582913,-0.214757,0.561437,1.30849,0.01
0.0889709,-0.214757,0.561437,1.31002,0.01
0.121184,-0.211689,0.561437,1.30849,0.01
0.153398,-0.208621,0.561437,1.31002,0.01
0.185612,-0.204019,0.561437,1.31002,0.01
0.219359,-0.193282,0.561437,1.31002,0.01
0.250039,-0.184078,0.561437,1.31002,0.01
0.277651,-0.17334,0.556835,1.31002,0.01
0.305262,-0.161068,0.547631,1.31002,0.01
0.33134,-0.148796,0.533825,1.31002,0.01
0.360485,-0.131922,0.516952,1.31002,0.01
0.386563,-0.119651,0.503146,1.30849,0.01
0.411107,-0.105845,0.490874,1.31002,0.01
0.431049,-0.0935728,0.483204,1.30849,0.01
0.447922,-0.0843689,0.477068,1.31002,0.01
0.460194,-0.079767,0.472466,1.31002,0.01
0.472466,-0.079767,0.469398,1.31002,0.01
0.484738,-0.079767,0.46633,1.31002,0.01
0.500078,-0.079767,0.461728,1.31002,0.01
0.516952,-0.078233,0.452524,1.31002,0.01
0.538427,-0.0751651,0.435651,1.30849,0.01
0.562971,-0.0736311,0.420311,1.31002,0.01
0.584447,-0.0720971,0.406505,1.31002,0.01
0.607456,-0.0674952,0.392699,1.30849,0.01
0.627398,-0.0582913,0.380427,1.31002,0.01
0.651942,-0.0444854,0.368155,1.30849,0.01
0.668816,-0.0276117,0.355884,1.31002,0.01
0.685689,-0.00920388,0.342078,1.30849,0.01
0.702563,0.0138058,0.326738,1.30849,0.01
0.720971,0.0368155,0.309864,1.31002,0.01
0.740913,0.0705631,0.28532,1.31002,0.01
0.756253,0.0966408,0.260777,1.31002,0.01
0.771592,0.124252,0.234699,1.30849,0.01
0.788466,0.15033,0.204019,1.31002,0.01
0.803806,0.174874,0.17334,1.31002,0.01
0.819146,0.199418,0.136524,1.31002,0.01
0.831418,0.222427,0.104311,1.30849,0.01
0.843689,0.243903,0.0705631,1.31002,0.01
0.852893,0.268447,0.0368155,1.31002,0.01
0.859029,0.29299,0,1.30849,0.01
0.863631,0.320602,-0.0398835,1.30849,0.01
0.865165,0.345146,-0.0751651,1.31002,0.01
0.863631,0.365087,-0.108913,1.31002,0.01
0.862097,0.386563,-0.141126,1.30849,0.01
0.859029,0.403437,-0.170272,1.31002,0.01
0.854427,0.420311,-0.199418,1.31002,0.01
0.848291,0.434117,-0.223961,1.31002,0.01
0.843689,0.447922,-0.250039,1.30849,0.01
0.837554,0.460194,-0.271515,1.31002,0.01
0.831418,0.470932,-0.29299,1.31002,0.01
0.823748,0.48167,-0.316,1.31002,0.01
0.819146,0.487806,-0.329806,1.31002,0.01
0.811476,0.495476,-0.343612,1.31002,0.01
0.80534,0.500078,-0.35435,1.31002,0.01
0.796136,0.501612,-0.365087,1.31002,0.01
0.786932,0.50468,-0.374291,1.31002,0.01
0.780796,0.506214,-0.378893,1.30849,0.01
0.773126,0.507748,-0.381961,1.31002,0.01
0.76699,0.507748,-0.386563,1.31002,0.01
0.760854,0.509282,-0.389631,1.30849,0.01
0.757787,0.51235,-0.397301,1.31002,0.01
0.753185,0.515418,-0.406505,1.30849,0.01
0.748583,0.52002,-0.417243,1.31002,0.01
0.743981,0.529223,-0.432583,1.31002,0.01
0.737845,0.541495,-0.45099,1.31002,0.01
0.730175,0.553767,-0.470932,1.30849,0.01
0.725573,0.566039,-0.487806,1.31002,0.01
0.719437,0.578311,-0.506214,1.31002,0.01
0.713301,0.589049,-0.524621,1.30849,0.01
0.705631,0.599787,-0.543029,1.30849,0.01
0.696427,0.610524,-0.561437,1.31002,0.01
0.688757,0.619728,-0.576777,1.31002,0.01
0.681087,0.625864,-0.589049,1.31002,0.01
0.671884,0.630466,-0.599787,1.31002,0.01
0.66268,0.635068,-0.60899,1.31002,0.01
0.653476,0.636602,-0.61666,1.31002,0.01
0.644272,0.638136,-0.62433,1.31002,0.01
0.635068,0.638136,-0.632,1.30849,0.01
0.627398,0.642738,-0.641204,1.30849,0.01
0.621262,0.648874,-0.651942,1.31002,0.01
0.615126,0.65501,-0.667282,1.30849,0.01
0.60899,0.664214,-0.682621,1.31002,0.01
0.602854,0.673418,-0.699495,1.31002,0.01
0.598253,0.685689,-0.717903,1.30849,0.01
0.595185,0.697961,-0.736311,1.30849,0.01
0.592117,0.713301,-0.757787,1.30849,0.01
0.589049,0.725573,-0.779262,1.30849,0.01
0.587515,0.739379,-0.799204,1.31002,0.01
0.584447,0.751651,-0.822214,1.31002,0.01
0.582913,0.765456,-0.843689,1.31002,0.01
0.581379,0.779262,-0.865165,1.31002,0.01
0.581379,0.79,-0.880505,1.30849,0.01
0.579845,0.79767,-0.894311,1.31002,0.01
0.579845,0.803806,-0.903515,1.31002,0.01
0.579845,0.808408,-0.909651,1.31002,0.01
0.578311,0.808408,-0.911185,1.31002,0.01
0.579845,0.808408,-0.911185,1.31002,0.01
0.579845,0.809942,-0.911185,1.31002,0.01
0.582913,0.808408,-0.911185,1.30849,0.01
0.584447,0.808408,-0.911185,1.31002,0.01
0.584447,0.808408,-0.911185,1.31002,0.01
0.585981,0.808408,-0.911185,1.31002,0.01
0.587515,0.80534,-0.911185,1.31769,0.01
0.590583,0.802272,-0.911185,1.33763,0.01
0.593651,0.79767,-0.911185,1.36524,0.01
0.595185,0.79,-0.911185,1.40052,0.01
0.595185,0.78233,-0.911185,1.4266,0.01
0.595185,0.77466,-0.911185,1.43887,0.01
0.595185,0.763922,-0.911185,1.44041,0.01
0.598253,0.750117,-0.911185,1.44041,0.01
0.601321,0.736311,-0.911185,1.44041,0.01
0.605922,0.724039,-0.917321,1.44041,0.01
0.60899,0.716369,-0.921923,1.44041,0.01
0.612058,0.707165,-0.928058,1.43887,0.01
0.615126,0.701029,-0.934194,1.44041,0.01
0.61666,0.694893,-0.94033,1.44041,0.01
0.619728,0.688757,-0.948,1.43887,0.01
0.622796,0.681087,-0.954136,1.44041,0.01
0.625864,0.671884,-0.961806,1.44041,0.01
0.628932,0.661146,-0.966408,1.43887,0.01
0.633534,0.648874,-0.972544,1.44041,0.01
0.636602,0.636602,-0.97868,1.44041,0.01
0.641204,0.621262,-0.981748,1.43887,0.01
0.645806,0.605922,-0.983282,1.43887,0.01
0.64734,0.587515,-0.984816,1.44041,0.01
0.64734,0.566039,-0.984816,1.43887,0.01
0.64734,0.546097,-0.984816,1.44041,0.01
0.648874,0.523087,-0.984816,1.43887,0.01
0.648874,0.500078,-0.98635,1.44041,0.01
0.648874,0.478602,-0.984816,1.44041,0.01
0.64734,0.45099,-0.98635,1.43887,0.01
0.64734,0.423379,-0.984816,1.43887,0.01
0.64734,0.397301,-0.984816,1.43887,0.01
0.64734,0.372757,-0.984816,1.44041,0.01
0.64734,0.34668,-0.98635,1.43887,0.01
0.645806,0.316,-0.98635,1.44041,0.01
0.645806,0.288388,-0.984816,1.43887,0.01
0.645806,0.262311,-0.98635,1.44041,0.01
0.645806,0.236233,-0.984816,1.44041,0.01
0.644272,0.214757,-0.98635,1.43887,0.01
0.644272,0.190214,-0.98635,1.44041,0.01
0.642738,0.170272,-0.98635,1.44041,0.01
0.63967,0.15033,-0.984816,1.43887,0.01
0.636602,0.128854,-0.984816,1.44041,0.01
0.632,0.108913,-0.984816,1.44041,0.01
0.627398,0.0843689,-0.984816,1.44041,0.01
0.62433,0.0644272,-0.984816,1.44041,0.01
0.619728,0.0414175,-0.984816,1.44041,0.01
0.612058,0.0214757,-0.984816,1.44041,0.01
0.604388,0.00306796,-0.984816,1.44041,0.01
0.599787,-0.0122718,-0.98635,1.43887,0.01
0.595185,-0.0291456,-0.984816,1.44041,0.01
0.585981,-0.0444854,-0.984816,1.43887,0.01
0.575243,-0.0628932,-0.98635,1.43887,0.01
0.561437,-0.078233,-0.984816,1.43887,0.01
0.543029,-0.0935728,-0.98635,1.43887,0.01
0.524621,-0.107379,-0.984816,1.44041,0.01
0.509282,-0.119651,-0.984816,1.44041,0.01
0.492408,-0.133456,-0.98635,1.43887,0.01
0.472466,-0.144194,-0.98635,1.43887,0.01
0.449456,-0.153398,-0.98635,1.44041,0.01
0.427981,-0.162602,-0.98635,1.43887,0.01
0.409573,-0.168738,-0.984816,1.43887,0.01
0.395767,-0.176408,-0.984816,1.44041,0.01
0.386563,-0.184078,-0.983282,1.43887,0.01
0.381961,-0.18868,-0.97868,1.44041,0.01
0.377359,-0.191748,-0.974078,1.44041,0.01
0.377359,-0.193282,-0.969476,1.43887,0.01
0.377359,-0.191748,-0.966408,1.43887,0.01
0.378893,-0.191748,-0.96334,1.43887,0.01
0.380427,-0.191748,-0.961806,1.43887,0.01
0.380427,-0.18868,-0.961806,1.43887,0.01
0.380427,-0.185612,-0.961806,1.43887,0.01
0.381961,-0.182544,-0.961806,1.43887,0.01
0.383495,-0.177942,-0.961806,1.43581,0.01
0.383495,-0.171806,-0.961806,1.42814,0.01
0.383495,-0.16567,-0.961806,1.41586,0.01
0.383495,-0.161068,-0.961806,1.40052,0.01
0.383495,-0.156466,-0.960272,1.38365,0.01
0.381961,-0.153398,-0.958738,1.36371,0.01
0.383495,-0.151864,-0.954136,1.34377,0.01
0.383495,-0.151864,-0.941864,1.32689,0.01
0.383495,-0.153398,-0.923456,1.30695,0.01
0.385029,-0.154932,-0.906583,1.28548,0.01
0.385029,-0.156466,-0.883573,1.25633,0.01
0.385029,-0.159534,-0.851359,1.22412,0.01
0.385029,-0.164136,-0.814544,1.19344,0.01
0.385029,-0.174874,-0.771592,1.16736,0.01
0.385029,-0.194816,-0.724039,1.13821,0.01
0.385029,-0.219359,-0.667282,1.106,0.01
0.383495,-0.251573,-0.593651,1.06151,0.01
0.381961,-0.282252,-0.521553,1.00936,0.01
0.380427,-0.319068,-0.437185,0.949534,0.01
0.375825,-0.357418,-0.352816,0.882039,0.01
0.369689,-0.395767,-0.263845,0.808408,0.01
0.363553,-0.440253,-0.168738,0.728641,0.01
0.358952,-0.474,-0.0905049,0.658078,0.01
0.355884,-0.501612,-0.0153398,0.592117,0.01
0.35435,-0.524621,0.0490874,0.530757,0.01
0.352816,-0.544563,0.108913,0.478602,0.01
0.349748,-0.562971,0.170272,0.429515,0.01
0.348214,-0.575243,0.216291,0.395767,0.01
0.34668,-0.585981,0.259243,0.372757,0.01
0.340544,-0.595185,0.291456,0.357418,0.01
0.33134,-0.601321,0.319068,0.34668,0.01
0.325204,-0.602854,0.33901,0.334408,0.01
0.325204,-0.602854,0.352816,0.326738,0.01
0.325204,-0.602854,0.365087,0.322136,0.01
0.326738,-0.602854,0.372757,0.320602,0.01
0.325204,-0.601321,0.380427,0.322136,0.01
0.326738,-0.598253,0.388097,0.320602,0.01
0.326738,-0.593651,0.391165,0.320602,0.01
0.32367,-0.587515,0.391165,0.322136,0.01
0.322136,-0.579845,0.392699,0.320602,0.01
0.320602,-0.575243,0.391165,0.320602,0.01
0.319068,-0.573709,0.394233,0.322136,0.01
0.317534,-0.575243,0.400369,0.322136,0.01
0.316,-0.576777,0.408039,0.322136,0.01
0.314466,-0.578311,0.418777,0.314466,0.01
0.312932,-0.578311,0.432583,0.305262,0.01
0.316,-0.579845,0.45099,0.282252,0.01
0.317534,-0.579845,0.475534,0.250039,0.01
0.317534,-0.579845,0.503146,0.211689,0.01
0.319068,-0.581379,0.532291,0.17334,0.01
0.319068,-0.584447,0.564505,0.133456,0.01
0.317534,-0.585981,0.601321,0.0905049,0.01
0.317534,-0.587515,0.633534,0.0567573,0.01
0.317534,-0.589049,0.661146,0.0260777,0.01
0.317534,-0.589049,0.687223,0,0.01
0.319068,-0.592117,0.710233,-0.0199418,0.01
0.320602,-0.595185,0.737845,-0.0429515,0.01
0.325204,-0.598253,0.762388,-0.0582913,0.01
0.329806,-0.601321,0.786932,-0.0720971,0.01
0.332874,-0.602854,0.809942,-0.0889709,0.01
0.337476,-0.604388,0.834486,-0.105845,0.01
0.340544,-0.60899,0.863631,-0.128854,0.01
0.345146,-0.610524,0.891243,-0.154932,0.01
0.348214,-0.612058,0.918855,-0.18101,0.01
0.352816,-0.612058,0.944932,-0.204019,0.01
0.35435,-0.612058,0.972544,-0.228563,0.01
0.357418,-0.612058,1.00169,-0.250039,0.01
0.358952,-0.613592,1.0293,-0.266913,0.01
0.360485,-0.612058,1.05538,-0.280719,0.01
0.362019,-0.612058,1.07992,-0.29299,0.01
0.363553,-0.612058,1.10753,-0.305262,0.01
0.365087,-0.612058,1.13361,-0.316,0.01
0.368155,-0.612058,1.15816,-0.32367,0.01
0.368155,-0.612058,1.17963,-0.332874,0.01
0.369689,-0.612058,1.20264,-0.340544,0.01
0.369689,-0.610524,1.22412,-0.352816,0.01
0.372757,-0.607456,1.24713,-0.363553,0.01
0.374291,-0.604388,1.26553,-0.372757,0.01
0.374291,-0.599787,1.28241,-0.385029,0.01
0.375825,-0.590583,1.29775,-0.394233,0.01
0.377359,-0.579845,1.31155,-0.395767,0.01
0.386563,-0.566039,1.32689,-0.397301,0.01
0.392699,-0.555301,1.3407,-0.397301,0.01
0.397301,-0.544563,1.3499,-0.397301,0.01
0.403437,-0.533825,1.35911,-0.397301,0.01
0.408039,-0.527689,1.36678,-0.397301,0.01
0.414175,-0.521553,1.37138,-0.397301,0.01
0.418777,-0.513884,1.37598,-0.397301,0.01
0.421845,-0.506214,1.37905,-0.397301,0.01
0.426447,-0.49701,1.38212,-0.397301,0.01
0.429515,-0.486272,1.38365,-0.397301,0.01
0.431049,-0.477068,1.38365,-0.397301,0.01
0.432583,-0.470932,1.38365,-0.397301,0.01
0.435651,-0.467864,1.38365,-0.397301,0.01
0.440253,-0.464796,1.38365,-0.397301,0.01
0.446388,-0.46633,1.38365,-0.397301,0.01
0.45099,-0.467864,1.38212,-0.397301,0.01
0.45099,-0.470932,1.38212,-0.397301,0.01
0.452524,-0.474,1.38058,-0.397301,0.01
0.452524,-0.480136,1.38212,-0.397301,0.01
0.454058,-0.484738,1.38058,-0.397301,0.01
0.45866,-0.486272,1.38212,-0.397301,0.01
0.461728,-0.484738,1.38212,-0.397301,0.01
0.464796,-0.483204,1.38058,-0.397301,0.01
0.470932,-0.478602,1.38058,-0.397301,0.01
0.478602,-0.475534,1.38212,-0.397301,0.01
0.487806,-0.467864,1.38212,-0.397301,0.01
0.492408,-0.45866,1.38058,-0.395767,0.01
0.493942,-0.447922,1.37445,-0.397301,0.01
0.493942,-0.432583,1.36678,-0.395767,0.01
0.493942,-0.415709,1.35604,-0.397301,0.01
0.492408,-0.391165,1.34377,-0.397301,0.01
0.48934,-0.368155,1.32843,-0.395767,0.01
0.487806,-0.340544,1.31155,-0.397301,0.01
0.486272,-0.314466,1.29315,-0.397301,0.01
0.486272,-0.288388,1.27627,-0.397301,0.01
0.486272,-0.257709,1.25786,-0.397301,0.01
0.484738,-0.233165,1.24099,-0.395767,0.01
0.484738,-0.210155,1.22565,-0.397301,0.01
0.483204,-0.18868,1.21338,-0.397301,0.01
0.48167,-0.171806,1.20111,-0.395767,0.01
0.478602,-0.154932,1.18884,-0.397301,0.01
0.475534,-0.14266,1.17963,-0.395767,0.01
0.474,-0.13499,1.1735,-0.395767,0.01
0.474,-0.128854,1.16583,-0.397301,0.01
0.472466,-0.125786,1.16276,-0.397301,0.01
0.470932,-0.125786,1.16276,-0.397301,0.01
0.469398,-0.12732,1.16276,-0.397301,0.01
0.469398,-0.128854,1.16122,-0.397301,0.01
0.46633,-0.128854,1.15969,-0.397301,0.01
0.464796,-0.12732,1.15202,-0.397301,0.01
0.463262,-0.122718,1.14282,-0.395767,0.01
0.461728,-0.119651,1.13515,-0.397301,0.01
0.461728,-0.111981,1.12441,-0.397301,0.01
0.461728,-0.101243,1.11367,-0.397301,0.01
0.461728,-0.0889709,1.10293,-0.397301,0.01
0.461728,-0.0736311,1.08913,-0.397301,0.01
0.461728,-0.0598253,1.07839,-0.397301,0.01
0.460194,-0.0444854,1.06612,-0.397301,0.01
0.45866,-0.0322136,1.05384,-0.397301,0.01
0.455592,-0.0199418,1.04004,-0.397301,0.01
0.452524,-0.0076699,1.02317,-0.395767,0.01
0.45099,0.00306796,1.01089,-0.395767,0.01
0.45099,0.0138058,0.997088,-0.397301,0.01
0.449456,0.0260777,0.983282,-0.397301,0.01
0.447922,0.0383495,0.969476,-0.395767,0.01
0.446388,0.0552233,0.951068,-0.395767,0.01
0.444854,0.0690291,0.934194,-0.395767,0.01
0.440253,0.0843689,0.918855,-0.397301,0.01
0.438719,0.0997088,0.901981,-0.397301,0.01
0.435651,0.115049,0.885107,-0.397301,0.01
0.432583,0.133456,0.863631,-0.397301,0.01
0.429515,0.148796,0.845223,-0.397301,0.01
0.427981,0.16567,0.826816,-0.397301,0.01
0.427981,0.182544,0.806874,-0.395767,0.01
0.426447,0.199418,0.786932,-0.395767,0.01
0.423379,0.216291,0.763922,-0.397301,0.01
0.423379,0.230097,0.747049,-0.395767,0.01
0.421845,0.243903,0.728641,-0.395767,0.01
0.423379,0.259243,0.713301,-0.397301,0.01
0.423379,0.268447,0.701029,-0.395767,0.01
0.426447,0.277651,0.690291,-0.397301,0.01
0.427981,0.283786,0.682621,-0.397301,0.01
0.429515,0.28532,0.676486,-0.395767,0.01
0.429515,0.286854,0.671884,-0.395767,0.01
0.427981,0.286854,0.667282,-0.397301,0.01
0.426447,0.286854,0.659612,-0.395767,0.01
0.424913,0.286854,0.651942,-0.395767,0.01
0.421845,0.29299,0.642738,-0.397301,0.01
0.421845,0.305262,0.635068,-0.397301,0.01
0.420311,0.317534,0.621262,-0.397301,0.01
0.421845,0.33134,0.602854,-0.397301,0.01
0.423379,0.34668,0.587515,-0.397301,0.01
0.427981,0.360485,0.569107,-0.397301,0.01
0.431049,0.375825,0.550699,-0.397301,0.01
0.432583,0.391165,0.530757,-0.395767,0.01
0.435651,0.406505,0.509282,-0.397301,0.01
0.437185,0.418777,0.48934,-0.395767,0.01
0.438719,0.431049,0.472466,-0.397301,0.01
0.440253,0.44332,0.454058,-0.395767,0.01
0.438719,0.45099,0.438719,-0.395767,0.01
0.440253,0.457126,0.423379,-0.395767,0.01
